age_surge_charge,total_revenue,ride_miles,ride_start_date_time_converted,ride_end_date_time_converted,temperature_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,total_ride_time_minutes,total_precipitation,precipitation_category,log_total_precipitation,revenue_per_mile,revenue_per_minute,hour,revenue_category
0,76.16,1.52,2024-03-21 19:55:00,2024-03-21 20:04:00,17.9585,12.3,12.3,0.0,100.0,7.2,9.0,12.3,3,2.587764,50.10526315789473,8.462222222222222,19,1
0,69.48,2.32,2024-03-21 19:59:00,2024-03-21 20:05:00,17.9585,12.3,12.3,0.0,100.0,7.2,6.0,12.3,3,2.587764,29.948275862068968,11.58,19,1
1,65.25,3.47,2024-03-21 20:26:00,2024-03-21 20:37:00,19.258501,1.9,1.9,0.0,100.0,2.3051248,11.0,1.9,1,1.0647107,18.804034582132562,5.931818181818182,20,1
0,111.3,8.85,2024-03-21 20:29:00,2024-03-21 20:41:00,19.258501,1.9,1.9,0.0,100.0,2.3051248,12.0,1.9,1,1.0647107,12.576271186440678,9.275,20,2
0,69.24,2.28,2024-03-21 20:38:00,2024-03-21 20:40:00,19.258501,1.9,1.9,0.0,100.0,2.3051248,2.0,1.9,1,1.0647107,30.36842105263158,34.62,20,1
0,30.1,2.92,2024-03-21 21:24:00,2024-03-21 21:26:00,20.008501,0.0,0.0,0.0,100.0,3.6,2.0,0.0,0,0.0,10.308219178082192,15.05,21,0
0,83.58,2.77,2024-03-21 21:45:00,2024-03-21 21:58:00,20.008501,0.0,0.0,0.0,100.0,3.6,13.0,0.0,0,0.0,30.173285198555956,6.429230769230769,21,2
0,91.56,4.29,2024-03-21 21:49:00,2024-03-21 21:58:00,20.008501,0.0,0.0,0.0,100.0,3.6,9.0,0.0,0,0.0,21.342657342657343,10.173333333333334,21,2
0,92.4,4.44,2024-03-21 21:59:00,2024-03-21 22:09:00,20.008501,0.0,0.0,0.0,100.0,3.6,10.0,0.0,0,0.0,20.81081081081081,9.24,21,2
0,84.36,5.79,2024-03-21 22:19:00,2024-03-21 22:29:00,21.3585,0.0,0.0,0.0,87.0,3.8939953,10.0,0.0,0,0.0,14.569948186528498,8.436,22,2
0,80.36,2.21,2024-03-21 22:23:00,2024-03-21 22:27:00,21.3585,0.0,0.0,0.0,87.0,3.8939953,4.0,0.0,0,0.0,36.36199095022624,20.09,22,1
0,83.07,3.86,2024-03-21 22:25:00,2024-03-21 22:40:00,21.3585,0.0,0.0,0.0,87.0,3.8939953,15.0,0.0,0,0.0,21.520725388601036,5.537999999999999,22,2
1,50.68,3.45,2024-03-21 22:38:00,2024-03-21 22:42:00,21.3585,0.0,0.0,0.0,87.0,3.8939953,4.0,0.0,0,0.0,14.689855072463768,12.67,22,0
0,70.68,2.58,2024-03-21 22:48:00,2024-03-21 22:55:00,21.3585,0.0,0.0,0.0,87.0,3.8939953,7.0,0.0,0,0.0,27.395348837209305,10.097142857142858,22,1
0,66.9,4.71,2024-03-21 22:52:00,2024-03-21 23:07:00,21.3585,0.0,0.0,0.0,87.0,3.8939953,15.0,0.0,0,0.0,14.203821656050957,4.46,22,1
0,55.2,1.7,2024-03-21 23:57:00,2024-03-22 00:02:00,21.4585,0.0,0.0,0.0,91.0,4.8965297,5.0,0.0,0,0.0,32.47058823529412,11.040000000000001,23,0
0,67.59,7.38,2024-03-22 00:26:00,2024-03-22 00:42:00,21.0585,0.0,0.0,0.0,17.0,1.08,16.0,0.0,0,0.0,9.158536585365855,4.224375,0,1
1,223.8,23.87,2024-03-22 10:04:00,2024-03-22 11:06:00,14.0085,0.0,0.0,0.0,100.0,12.313894,62.0,0.0,0,0.0,9.375785504817763,3.609677419354839,10,2
1,44.7,4.03,2024-03-22 13:08:00,2024-03-22 13:21:00,11.908501,0.0,0.0,0.0,30.0,5.3999996,13.0,0.0,0,0.0,11.09181141439206,3.4384615384615387,13,0
1,90.22,2.7,2024-03-22 13:10:00,2024-03-22 13:23:00,11.908501,0.0,0.0,0.0,30.0,5.3999996,13.0,0.0,0,0.0,33.41481481481481,6.9399999999999995,13,2
1,67.62,10.02,2024-03-22 13:45:00,2024-03-22 14:05:00,11.908501,0.0,0.0,0.0,30.0,5.3999996,20.0,0.0,0,0.0,6.748502994011977,3.3810000000000002,13,1
1,197.45,22.77,2024-03-22 14:02:00,2024-03-22 14:43:00,13.7585,0.0,0.0,0.0,44.0,7.9036193,41.0,0.0,0,0.0,8.671497584541063,4.815853658536585,14,2
0,67.23,7.25,2024-03-22 14:58:00,2024-03-22 15:17:00,13.7585,0.0,0.0,0.0,44.0,7.9036193,19.0,0.0,0,0.0,9.273103448275863,3.538421052631579,14,1
1,55.84,2.82,2024-03-22 16:18:00,2024-03-22 16:29:00,18.6085,0.0,0.0,0.0,7.0,11.113451,11.0,0.0,0,0.0,19.801418439716315,5.076363636363637,16,0
0,52.8,4.46,2024-03-22 16:48:00,2024-03-22 17:01:00,18.6085,0.0,0.0,0.0,7.0,11.113451,13.0,0.0,0,0.0,11.838565022421523,4.061538461538461,16,0
1,98.56,2.95,2024-03-22 17:01:00,2024-03-22 17:14:00,21.3085,0.0,0.0,0.0,0.0,10.587917,13.0,0.0,0,0.0,33.41016949152542,7.581538461538462,17,2
0,70.0,12.08,2024-03-22 17:24:00,2024-03-22 18:04:00,21.3085,0.0,0.0,0.0,0.0,10.587917,40.0,0.0,0,0.0,5.7947019867549665,1.75,17,1
0,40.11,2.18,2024-03-22 17:58:00,2024-03-22 18:08:00,21.3085,0.0,0.0,0.0,0.0,10.587917,10.0,0.0,0,0.0,18.399082568807337,4.011,17,0
1,70.41,2.95,2024-03-22 18:24:00,2024-03-22 18:34:00,23.508501,0.0,0.0,0.0,6.0,15.273505,10.0,0.0,0,0.0,23.86779661016949,7.0409999999999995,18,1
0,82.92,5.37,2024-03-22 18:39:00,2024-03-22 18:57:00,23.508501,0.0,0.0,0.0,6.0,15.273505,18.0,0.0,0,0.0,15.441340782122905,4.6066666666666665,18,2
0,161.84,14.48,2024-03-22 19:09:00,2024-03-22 19:33:00,24.4585,0.0,0.0,0.0,16.0,21.518847,24.0,0.0,0,0.0,11.176795580110497,6.743333333333333,19,2
0,162.1,21.65,2024-03-22 19:10:00,2024-03-22 19:35:00,24.4585,0.0,0.0,0.0,16.0,21.518847,25.0,0.0,0,0.0,7.48729792147806,6.484,19,2
0,96.64,15.29,2024-03-22 19:44:00,2024-03-22 20:07:00,24.4585,0.0,0.0,0.0,16.0,21.518847,23.0,0.0,0,0.0,6.320470896010465,4.201739130434783,19,2
0,41.92,1.06,2024-03-22 19:57:00,2024-03-22 20:01:00,24.4585,0.0,0.0,0.0,16.0,21.518847,4.0,0.0,0,0.0,39.54716981132076,10.48,19,0
0,71.64,2.77,2024-03-22 20:11:00,2024-03-22 20:23:00,24.5585,0.0,0.0,0.0,18.0,23.143827,12.0,0.0,0,0.0,25.862815884476536,5.97,20,1
0,45.71,4.27,2024-03-22 20:38:00,2024-03-22 20:52:00,24.5585,0.0,0.0,0.0,18.0,23.143827,14.0,0.0,0,0.0,10.704918032786887,3.265,20,0
1,56.8,3.1,2024-03-22 21:27:00,2024-03-22 21:42:00,24.508501,0.0,0.0,0.0,1.0,26.368616,15.0,0.0,0,0.0,18.32258064516129,3.7866666666666666,21,1
0,56.7,3.59,2024-03-22 21:32:00,2024-03-22 21:43:00,24.508501,0.0,0.0,0.0,1.0,26.368616,11.0,0.0,0,0.0,15.793871866295266,5.154545454545455,21,1
0,52.36,7.28,2024-03-22 21:39:00,2024-03-22 21:50:00,24.508501,0.0,0.0,0.0,1.0,26.368616,11.0,0.0,0,0.0,7.192307692307692,4.76,21,0
0,49.86,1.75,2024-03-22 21:59:00,2024-03-22 22:08:00,24.508501,0.0,0.0,0.0,1.0,26.368616,9.0,0.0,0,0.0,28.49142857142857,5.54,21,0
0,60.72,0.67,2024-03-22 22:00:00,2024-03-22 22:06:00,23.6585,0.0,0.0,0.0,10.0,27.887802,6.0,0.0,0,0.0,90.62686567164178,10.12,22,1
0,78.12,1.83,2024-03-22 22:08:00,2024-03-22 22:13:00,23.6585,0.0,0.0,0.0,10.0,27.887802,5.0,0.0,0,0.0,42.68852459016394,15.624,22,1
0,47.39,2.42,2024-03-22 22:20:00,2024-03-22 22:32:00,23.6585,0.0,0.0,0.0,10.0,27.887802,12.0,0.0,0,0.0,19.582644628099175,3.9491666666666667,22,0
0,89.18,1.47,2024-03-22 22:24:00,2024-03-22 22:31:00,23.6585,0.0,0.0,0.0,10.0,27.887802,7.0,0.0,0,0.0,60.66666666666667,12.74,22,2
0,49.59,1.67,2024-03-22 22:45:00,2024-03-22 22:46:00,23.6585,0.0,0.0,0.0,10.0,27.887802,1.0,0.0,0,0.0,29.694610778443117,49.59,22,0
0,56.21,2.0,2024-03-22 22:48:00,2024-03-22 22:53:00,23.6585,0.0,0.0,0.0,10.0,27.887802,5.0,0.0,0,0.0,28.105,11.242,22,1
0,60.17,1.58,2024-03-22 23:07:00,2024-03-22 23:13:00,23.0585,0.0,0.0,0.0,11.0,23.266697,6.0,0.0,0,0.0,38.08227848101266,10.028333333333334,23,1
0,40.39,2.29,2024-03-22 23:10:00,2024-03-22 23:15:00,23.0585,0.0,0.0,0.0,11.0,23.266697,5.0,0.0,0,0.0,17.637554585152838,8.078,23,0
0,46.13,1.97,2024-03-22 23:10:00,2024-03-22 23:17:00,23.0585,0.0,0.0,0.0,11.0,23.266697,7.0,0.0,0,0.0,23.41624365482234,6.590000000000001,23,0
0,91.56,1.86,2024-03-22 23:30:00,2024-03-22 23:31:00,23.0585,0.0,0.0,0.0,11.0,23.266697,1.0,0.0,0,0.0,49.225806451612904,91.56,23,2
0,83.02,2.69,2024-03-22 23:39:00,2024-03-22 23:49:00,23.0585,0.0,0.0,0.0,11.0,23.266697,10.0,0.0,0,0.0,30.86245353159851,8.302,23,2
0,63.25,2.22,2024-03-22 23:44:00,2024-03-22 23:55:00,23.0585,0.0,0.0,0.0,11.0,23.266697,11.0,0.0,0,0.0,28.490990990990987,5.75,23,1
0,54.95,8.52,2024-03-22 23:51:00,2024-03-23 00:05:00,23.0585,0.0,0.0,0.0,11.0,23.266697,14.0,0.0,0,0.0,6.449530516431926,3.9250000000000003,23,0
0,29.75,2.72,2024-03-23 00:24:00,2024-03-23 00:35:00,20.9085,0.0,0.0,0.0,5.0,18.0,11.0,0.0,0,0.0,10.9375,2.7045454545454546,0,0
0,43.19,3.29,2024-03-23 01:49:00,2024-03-23 02:00:00,18.508501,0.0,0.0,0.0,3.0,12.015589,11.0,0.0,0,0.0,13.127659574468085,3.9263636363636363,1,0
0,61.73,1.89,2024-03-23 02:07:00,2024-03-23 02:10:00,17.008501,0.0,0.0,0.0,1.0,9.9571085,3.0,0.0,0,0.0,32.661375661375665,20.576666666666664,2,1
0,71.73,8.91,2024-03-23 02:29:00,2024-03-23 02:47:00,17.008501,0.0,0.0,0.0,1.0,9.9571085,18.0,0.0,0,0.0,8.05050505050505,3.9850000000000003,2,1
0,58.41,4.12,2024-03-23 03:07:00,2024-03-23 03:22:00,16.0085,0.0,0.0,0.0,0.0,9.6932955,15.0,0.0,0,0.0,14.177184466019416,3.8939999999999997,3,1
0,241.08,23.19,2024-03-23 09:50:00,2024-03-23 10:39:00,11.8585005,0.0,0.0,0.0,7.0,7.5942082,49.0,0.0,0,0.0,10.395860284605433,4.92,9,2
0,206.64,23.21,2024-03-23 09:53:00,2024-03-23 10:27:00,11.8585005,0.0,0.0,0.0,7.0,7.5942082,34.0,0.0,0,0.0,8.903059026281774,6.077647058823529,9,2
0,215.82,26.89,2024-03-23 11:48:00,2024-03-23 12:29:00,12.158501,0.0,0.0,0.0,37.0,8.707238,41.0,0.0,0,0.0,8.026031982149497,5.26390243902439,11,2
0,98.12,10.42,2024-03-23 12:35:00,2024-03-23 12:51:00,12.2585,0.0,0.0,0.0,73.0,10.1376915,16.0,0.0,0,0.0,9.416506717850288,6.1325,12,2
0,59.8,2.82,2024-03-23 14:01:00,2024-03-23 14:10:00,14.2085,0.0,0.0,0.0,82.0,13.237039,9.0,0.0,0,0.0,21.20567375886525,6.644444444444444,14,1
1,65.25,3.48,2024-03-23 14:02:00,2024-03-23 14:08:00,14.2085,0.0,0.0,0.0,82.0,13.237039,6.0,0.0,0,0.0,18.75,10.875,14,1
0,91.98,4.38,2024-03-23 14:07:00,2024-03-23 14:24:00,14.2085,0.0,0.0,0.0,82.0,13.237039,17.0,0.0,0,0.0,21.0,5.410588235294118,14,2
0,60.84,0.71,2024-03-23 14:41:00,2024-03-23 14:46:00,14.2085,0.0,0.0,0.0,82.0,13.237039,5.0,0.0,0,0.0,85.69014084507043,12.168000000000001,14,1
0,25.6,0.79,2024-03-23 14:52:00,2024-03-23 14:58:00,14.2085,0.0,0.0,0.0,82.0,13.237039,6.0,0.0,0,0.0,32.40506329113924,4.266666666666667,14,0
0,111.8,15.38,2024-03-23 14:58:00,2024-03-23 15:22:00,14.2085,0.0,0.0,0.0,82.0,13.237039,24.0,0.0,0,0.0,7.269180754226268,4.658333333333333,14,2
1,130.3,17.08,2024-03-23 15:15:00,2024-03-23 15:43:00,15.8085,0.0,0.0,0.0,71.0,12.413476,28.0,0.0,0,0.0,7.628805620608901,4.653571428571429,15,2
0,89.52,4.21,2024-03-23 15:21:00,2024-03-23 15:38:00,15.8085,0.0,0.0,0.0,71.0,12.413476,17.0,0.0,0,0.0,21.263657957244654,5.265882352941176,15,2
1,202.68,24.8,2024-03-23 15:49:00,2024-03-23 16:49:00,15.8085,0.0,0.0,0.0,71.0,12.413476,60.0,0.0,0,0.0,8.17258064516129,3.378,15,2
0,158.27,38.26,2024-03-23 16:04:00,2024-03-23 16:23:00,17.758501,0.0,0.0,0.0,91.0,9.3669195,19.0,0.0,0,0.0,4.136696288552013,8.33,16,2
1,165.2,24.07,2024-03-23 17:07:00,2024-03-23 17:48:00,19.2085,0.0,0.0,0.0,100.0,6.489992,41.0,0.0,0,0.0,6.863315330286663,4.029268292682927,17,2
1,113.2,16.23,2024-03-23 18:08:00,2024-03-23 18:34:00,20.0585,0.0,0.0,0.0,100.0,3.396233,26.0,0.0,0,0.0,6.974738139248306,4.353846153846154,18,2
0,75.35,5.16,2024-03-23 18:19:00,2024-03-23 18:37:00,20.0585,0.0,0.0,0.0,100.0,3.396233,18.0,0.0,0,0.0,14.602713178294572,4.186111111111111,18,1
0,116.06,9.58,2024-03-23 19:10:00,2024-03-23 19:22:00,20.5585,0.0,0.0,0.0,100.0,1.484318,12.0,0.0,0,0.0,12.11482254697286,9.671666666666667,19,2
0,42.07,2.87,2024-03-23 19:28:00,2024-03-23 19:42:00,20.5585,0.0,0.0,0.0,100.0,1.484318,14.0,0.0,0,0.0,14.658536585365853,3.005,19,0
0,39.84,4.58,2024-03-23 19:59:00,2024-03-23 20:14:00,20.5585,0.0,0.0,0.0,100.0,1.484318,15.0,0.0,0,0.0,8.698689956331878,2.656,19,0
1,203.22,27.84,2024-03-23 20:14:00,2024-03-23 20:53:00,20.9085,0.0,0.0,0.0,100.0,2.5455842,39.0,0.0,0,0.0,7.299568965517241,5.21076923076923,20,2
0,40.6,2.36,2024-03-23 20:34:00,2024-03-23 20:41:00,20.9085,0.0,0.0,0.0,100.0,2.5455842,7.0,0.0,0,0.0,17.203389830508478,5.8,20,0
1,73.44,6.22,2024-03-23 21:40:00,2024-03-23 21:59:00,21.3585,0.0,0.0,0.0,79.0,4.829907,19.0,0.0,0,0.0,11.807073954983922,3.8652631578947365,21,1
1,46.69,2.01,2024-03-23 21:44:00,2024-03-23 21:55:00,21.3585,0.0,0.0,0.0,79.0,4.829907,11.0,0.0,0,0.0,23.228855721393035,4.244545454545454,21,0
0,64.24,2.44,2024-03-23 21:46:00,2024-03-23 21:48:00,21.3585,0.0,0.0,0.0,79.0,4.829907,2.0,0.0,0,0.0,26.327868852459016,32.12,21,1
1,98.98,3.02,2024-03-23 22:10:00,2024-03-23 22:25:00,21.758501,0.0,0.0,0.0,100.0,7.5942082,15.0,0.0,0,0.0,32.77483443708609,6.598666666666667,22,2
0,66.0,4.44,2024-03-23 22:14:00,2024-03-23 22:19:00,21.758501,0.0,0.0,0.0,100.0,7.5942082,5.0,0.0,0,0.0,14.864864864864863,13.2,22,1
0,57.2,2.17,2024-03-23 22:19:00,2024-03-23 22:28:00,21.758501,0.0,0.0,0.0,100.0,7.5942082,9.0,0.0,0,0.0,26.359447004608295,6.355555555555556,22,1
1,89.83,2.64,2024-03-23 22:38:00,2024-03-23 22:42:00,21.758501,0.0,0.0,0.0,100.0,7.5942082,4.0,0.0,0,0.0,34.02651515151515,22.4575,22,2
0,36.54,1.04,2024-03-23 22:52:00,2024-03-23 22:53:00,21.758501,0.0,0.0,0.0,100.0,7.5942082,1.0,0.0,0,0.0,35.13461538461538,36.54,22,0
1,219.01,9.47,2024-03-23 23:04:00,2024-03-23 23:24:00,21.3585,0.0,0.0,0.0,99.0,9.511088,20.0,0.0,0,0.0,23.126715945089753,10.9505,23,2
0,58.87,4.28,2024-03-23 23:14:00,2024-03-23 23:26:00,21.3585,0.0,0.0,0.0,99.0,9.511088,12.0,0.0,0,0.0,13.75467289719626,4.905833333333333,23,1
0,68.25,1.08,2024-03-23 23:22:00,2024-03-23 23:23:00,21.3585,0.0,0.0,0.0,99.0,9.511088,1.0,0.0,0,0.0,63.19444444444444,68.25,23,1
0,57.97,1.15,2024-03-23 23:40:00,2024-03-23 23:46:00,21.3585,0.0,0.0,0.0,99.0,9.511088,6.0,0.0,0,0.0,50.40869565217392,9.661666666666667,23,1
0,59.1,2.64,2024-03-23 23:41:00,2024-03-23 23:41:00,21.3585,0.0,0.0,0.0,99.0,9.511088,0.0,0.0,0,0.0,22.386363636363637,inf,23,1
0,78.57,1.9,2024-03-23 23:46:00,2024-03-23 23:52:00,21.3585,0.0,0.0,0.0,99.0,9.511088,6.0,0.0,0,0.0,41.35263157894737,13.094999999999999,23,1
0,41.02,2.5,2024-03-24 00:04:00,2024-03-24 00:13:00,20.7085,0.0,0.0,0.0,71.0,6.193674,9.0,0.0,0,0.0,16.408,4.557777777777778,0,0
0,77.98,1.8,2024-03-24 00:19:00,2024-03-24 00:27:00,20.7085,0.0,0.0,0.0,71.0,6.193674,8.0,0.0,0,0.0,43.32222222222222,9.7475,0,1
0,67.2,1.88,2024-03-24 00:31:00,2024-03-24 00:32:00,20.7085,0.0,0.0,0.0,71.0,6.193674,1.0,0.0,0,0.0,35.74468085106383,67.2,0,1
1,48.65,2.72,2024-03-24 01:55:00,2024-03-24 02:07:00,18.4085,0.0,0.0,0.0,100.0,6.638072,12.0,0.0,0,0.0,17.886029411764703,4.054166666666666,1,0
1,87.6,8.22,2024-03-24 01:57:00,2024-03-24 01:58:00,18.4085,0.0,0.0,0.0,100.0,6.638072,1.0,0.0,0,0.0,10.656934306569342,87.6,1,2
0,78.24,1.81,2024-03-24 02:14:00,2024-03-24 02:21:00,18.1585,0.0,0.0,0.0,100.0,9.107359,7.0,0.0,0,0.0,43.22651933701657,11.177142857142856,2,1
1,65.77,6.36,2024-03-24 02:23:00,2024-03-24 02:34:00,18.1585,0.0,0.0,0.0,100.0,9.107359,11.0,0.0,0,0.0,10.341194968553458,5.979090909090909,2,1
0,98.68,1.02,2024-03-24 02:27:00,2024-03-24 02:27:00,18.1585,0.0,0.0,0.0,100.0,9.107359,0.0,0.0,0,0.0,96.74509803921569,inf,2,2
0,128.88,18.54,2024-03-24 02:37:00,2024-03-24 02:59:00,18.1585,0.0,0.0,0.0,100.0,9.107359,22.0,0.0,0,0.0,6.951456310679612,5.858181818181818,2,2
0,178.64,22.74,2024-03-24 09:15:00,2024-03-24 09:52:00,15.0085,0.0,0.0,0.0,100.0,15.188415,37.0,0.0,0,0.0,7.855760773966579,4.828108108108108,9,2
0,46.69,4.66,2024-03-24 13:51:00,2024-03-24 14:06:00,15.2585,0.0,0.0,0.0,100.0,19.386593,15.0,0.0,0,0.0,10.01931330472103,3.1126666666666667,13,0
1,156.51,23.0,2024-03-24 14:04:00,2024-03-24 14:38:00,16.8585,0.0,0.0,0.0,100.0,20.799152,34.0,0.0,0,0.0,6.8047826086956515,4.603235294117646,14,2
0,177.98,22.63,2024-03-24 15:08:00,2024-03-24 15:48:00,17.3585,0.0,0.0,0.0,100.0,23.933907,40.0,0.0,0,0.0,7.864781263809103,4.4495,15,2
1,181.39,21.51,2024-03-24 19:19:00,2024-03-24 19:51:00,22.8585,0.1,0.1,0.0,100.0,36.832767,32.0,0.1,0,0.09531018,8.432821943282192,5.6684375,19,2
1,56.64,3.05,2024-03-26 20:07:00,2024-03-26 20:11:00,16.8085,0.0,0.0,0.0,0.0,9.107359,4.0,0.0,0,0.0,18.57049180327869,14.16,20,1
0,34.8,2.36,2024-03-26 20:48:00,2024-03-26 20:53:00,16.8085,0.0,0.0,0.0,0.0,9.107359,5.0,0.0,0,0.0,14.745762711864407,6.959999999999999,20,0
0,74.04,3.29,2024-03-28 17:35:00,2024-03-28 17:47:00,18.9585,0.0,0.0,0.0,0.0,10.495713,12.0,0.0,0,0.0,22.50455927051672,6.170000000000001,17,1
0,78.26,1.85,2024-03-28 18:07:00,2024-03-28 18:18:00,20.6085,0.0,0.0,0.0,0.0,12.605142,11.0,0.0,0,0.0,42.3027027027027,7.114545454545455,18,1
0,51.04,3.8,2024-03-28 18:23:00,2024-03-28 18:28:00,20.6085,0.0,0.0,0.0,0.0,12.605142,5.0,0.0,0,0.0,13.431578947368422,10.208,18,0
0,42.48,1.23,2024-03-28 18:58:00,2024-03-28 19:09:00,20.6085,0.0,0.0,0.0,0.0,12.605142,11.0,0.0,0,0.0,34.536585365853654,3.8618181818181814,18,0
0,74.34,1.23,2024-03-28 19:02:00,2024-03-28 19:08:00,21.8085,0.0,0.0,0.0,0.0,13.797912,6.0,0.0,0,0.0,60.43902439024391,12.39,19,1
0,78.72,4.33,2024-03-28 19:28:00,2024-03-28 19:40:00,21.8085,0.0,0.0,0.0,0.0,13.797912,12.0,0.0,0,0.0,18.18013856812933,6.56,19,1
0,55.6,1.77,2024-03-28 19:50:00,2024-03-28 19:54:00,21.8085,0.0,0.0,0.0,0.0,13.797912,4.0,0.0,0,0.0,31.412429378531073,13.9,19,0
0,76.58,1.58,2024-03-28 19:56:00,2024-03-28 20:06:00,21.8085,0.0,0.0,0.0,0.0,13.797912,10.0,0.0,0,0.0,48.46835443037974,7.6579999999999995,19,1
0,55.7,1.81,2024-03-28 20:13:00,2024-03-28 20:25:00,23.008501,0.0,0.0,0.0,0.0,14.917212,12.0,0.0,0,0.0,30.773480662983427,4.641666666666667,20,0
0,46.56,2.39,2024-03-28 20:14:00,2024-03-28 20:20:00,23.008501,0.0,0.0,0.0,0.0,14.917212,6.0,0.0,0,0.0,19.481171548117153,7.760000000000001,20,0
0,47.04,4.79,2024-03-28 20:21:00,2024-03-28 20:23:00,23.008501,0.0,0.0,0.0,0.0,14.917212,2.0,0.0,0,0.0,9.820459290187891,23.52,20,0
0,45.78,4.28,2024-03-28 20:41:00,2024-03-28 20:43:00,23.008501,0.0,0.0,0.0,0.0,14.917212,2.0,0.0,0,0.0,10.69626168224299,22.89,20,0
0,69.24,2.28,2024-03-28 20:52:00,2024-03-28 20:58:00,23.008501,0.0,0.0,0.0,0.0,14.917212,6.0,0.0,0,0.0,30.36842105263158,11.54,20,1
0,78.84,4.36,2024-03-28 21:37:00,2024-03-28 21:39:00,23.8085,0.0,0.0,0.0,0.0,16.167967,2.0,0.0,0,0.0,18.08256880733945,39.42,21,1
0,75.0,3.48,2024-03-28 21:47:00,2024-03-28 21:58:00,23.8085,0.0,0.0,0.0,0.0,16.167967,11.0,0.0,0,0.0,21.551724137931036,6.818181818181818,21,1
0,24.32,3.05,2024-03-28 21:55:00,2024-03-28 21:58:00,23.8085,0.0,0.0,0.0,0.0,16.167967,3.0,0.0,0,0.0,7.973770491803279,8.106666666666667,21,0
0,45.71,4.25,2024-03-28 22:13:00,2024-03-28 22:14:00,23.9085,0.0,0.0,0.0,0.0,16.766108,1.0,0.0,0,0.0,10.75529411764706,45.71,22,0
0,51.75,2.23,2024-03-28 22:18:00,2024-03-28 22:23:00,23.9085,0.0,0.0,0.0,0.0,16.766108,5.0,0.0,0,0.0,23.20627802690583,10.35,22,0
0,85.26,3.09,2024-03-28 22:25:00,2024-03-28 22:40:00,23.9085,0.0,0.0,0.0,0.0,16.766108,15.0,0.0,0,0.0,27.592233009708742,5.684,22,2
0,54.81,3.09,2024-03-28 22:37:00,2024-03-28 22:48:00,23.9085,0.0,0.0,0.0,0.0,16.766108,11.0,0.0,0,0.0,17.737864077669904,4.982727272727273,22,0
0,42.0,5.67,2024-03-28 22:41:00,2024-03-28 22:44:00,23.9085,0.0,0.0,0.0,0.0,16.766108,3.0,0.0,0,0.0,7.407407407407407,14.0,22,0
0,51.12,2.04,2024-03-28 23:03:00,2024-03-28 23:13:00,23.508501,0.0,0.0,0.0,0.0,14.618837,10.0,0.0,0,0.0,25.058823529411764,5.112,23,0
0,72.24,2.91,2024-03-28 23:33:00,2024-03-28 23:50:00,23.508501,0.0,0.0,0.0,0.0,14.618837,17.0,0.0,0,0.0,24.824742268041234,4.249411764705882,23,1
0,97.92,16.08,2024-03-29 11:06:00,2024-03-29 11:26:00,14.3085,0.0,0.0,0.0,5.0,16.56,20.0,0.0,0,0.0,6.089552238805971,4.896,11,2
0,207.06,20.34,2024-03-29 13:15:00,2024-03-29 14:00:00,15.0585,0.0,0.0,0.0,53.0,16.93531,45.0,0.0,0,0.0,10.179941002949853,4.601333333333334,13,2
0,45.57,4.18,2024-03-29 20:02:00,2024-03-29 20:18:00,24.3585,0.0,0.0,0.0,98.0,29.250967,16.0,0.0,0,0.0,10.901913875598087,2.848125,20,0
1,193.32,16.41,2024-03-29 20:08:00,2024-03-29 20:39:00,24.3585,0.0,0.0,0.0,98.0,29.250967,31.0,0.0,0,0.0,11.780621572212066,6.236129032258065,20,2
0,66.9,4.72,2024-03-29 20:58:00,2024-03-29 21:14:00,24.3585,0.0,0.0,0.0,98.0,29.250967,16.0,0.0,0,0.0,14.173728813559324,4.18125,20,1
0,55.26,3.2,2024-03-29 21:28:00,2024-03-29 21:31:00,25.0585,0.0,0.0,0.0,99.0,31.421213,3.0,0.0,0,0.0,17.268749999999997,18.419999999999998,21,0
0,70.33,1.45,2024-03-29 21:32:00,2024-03-29 21:37:00,25.0585,0.0,0.0,0.0,99.0,31.421213,5.0,0.0,0,0.0,48.50344827586207,14.065999999999999,21,1
0,38.99,1.81,2024-03-29 21:58:00,2024-03-29 22:05:00,25.0585,0.0,0.0,0.0,99.0,31.421213,7.0,0.0,0,0.0,21.5414364640884,5.57,21,0
1,89.46,1.41,2024-03-29 21:58:00,2024-03-29 22:08:00,25.0585,0.0,0.0,0.0,99.0,31.421213,10.0,0.0,0,0.0,63.4468085106383,8.946,21,2
0,82.94,3.82,2024-03-29 22:17:00,2024-03-29 22:25:00,24.6585,0.0,0.0,0.0,98.0,29.986076,8.0,0.0,0,0.0,21.712041884816756,10.3675,22,2
0,57.68,6.38,2024-03-29 22:42:00,2024-03-29 22:56:00,24.6585,0.0,0.0,0.0,98.0,29.986076,14.0,0.0,0,0.0,9.04075235109718,4.12,22,1
0,177.84,17.01,2024-03-29 22:49:00,2024-03-29 23:17:00,24.6585,0.0,0.0,0.0,98.0,29.986076,28.0,0.0,0,0.0,10.455026455026454,6.351428571428571,22,2
0,70.46,1.48,2024-03-29 23:10:00,2024-03-29 23:12:00,24.008501,0.0,0.0,0.0,99.0,27.112564,2.0,0.0,0,0.0,47.608108108108105,35.23,23,1
